0.6186440677966103, 0.3769633507853404, 0.27848101265822783, 0.27848101265822783, 0.384, 0.384, 0.384, 0.384, 0.18181818181818182, 0.5242718446601942, 0.6192468619246861, 0.6949152542372882, 0.41346153846153844, 0.6905829596412556, 0.6905829596412556, 0.6034482758620688, 0.6877470355731226, 0.15384615384615385, 0.36363636363636365, 0.37398373983739835
0.6186440677966103, 0.3769633507853404, 0.27848101265822783, 0.27848101265822783, 0.384, 0.384, 0.384, 0.384, 0.18181818181818182, 0.5242718446601942, 0.6192468619246861, 0.6949152542372882, 0.4154589371980676, 0.6905829596412556, 0.6905829596412556, 0.6034482758620688, 0.6877470355731226, 0.15384615384615385, 0.36363636363636365, 0.37398373983739835
0.6186440677966103, 0.3769633507853404, 0.27848101265822783, 0.27848101265822783, 0.384, 0.384, 0.384, 0.384, 0.18181818181818182, 0.5242718446601942, 0.6192468619246861, 0.6949152542372882, 0.4154589371980676, 0.6905829596412556, 0.6905829596412556, 0.6034482758620688, 0.6877470355731226, 0.15384615384615385, 0.36363636363636365, 0.37398373983739835
0.6186440677966103, 0.3769633507853404, 0.27848101265822783, 0.27848101265822783, 0.384, 0.384, 0.384, 0.384, 0.18181818181818182, 0.5242718446601942, 0.6192468619246861, 0.6949152542372882, 0.4154589371980676, 0.6905829596412556, 0.6905829596412556, 0.6086956521739131, 0.6929133858267718, 0.15384615384615385, 0.36363636363636365, 0.37398373983739835
0.6186440677966103, 0.3769633507853404, 0.27848101265822783, 0.27848101265822783, 0.384, 0.384, 0.384, 0.384, 0.18181818181818182, 0.5242718446601942, 0.6192468619246861, 0.6949152542372882, 0.4154589371980676, 0.6936936936936937, 0.6936936936936937, 0.6086956521739131, 0.6929133858267718, 0.15384615384615385, 0.36363636363636365, 0.37398373983739835
0.6186440677966103, 0.3769633507853404, 0.27848101265822783, 0.27848101265822783, 0.384, 0.384, 0.384, 0.384, 0.18181818181818182, 0.5242718446601942, 0.6192468619246861, 0.6949152542372882, 0.4154589371980676, 0.6936936936936937, 0.6936936936936937, 0.6086956521739131, 0.6929133858267718, 0.15384615384615385, 0.36363636363636365, 0.37398373983739835
0.6186440677966103, 0.375, 0.27848101265822783, 0.27848101265822783, 0.384, 0.384, 0.384, 0.384, 0.18181818181818182, 0.5242718446601942, 0.6192468619246861, 0.6949152542372882, 0.4154589371980676, 0.6936936936936937, 0.6936936936936937, 0.6086956521739131, 0.6929133858267718, 0.15384615384615385, 0.36363636363636365, 0.3709677419354839
0.6186440677966103, 0.375, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.18181818181818182, 0.5242718446601942, 0.6192468619246861, 0.6949152542372882, 0.4174757281553398, 0.6936936936936937, 0.6936936936936937, 0.6086956521739131, 0.6929133858267718, 0.15384615384615385, 0.36363636363636365, 0.3709677419354839
0.6186440677966103, 0.375, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.18181818181818182, 0.5242718446601942, 0.6192468619246861, 0.6978723404255319, 0.4174757281553398, 0.6936936936936937, 0.6936936936936937, 0.6086956521739131, 0.6929133858267718, 0.15384615384615385, 0.36363636363636365, 0.37398373983739835
0.6186440677966103, 0.375, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.18181818181818182, 0.5242718446601942, 0.6192468619246861, 0.6978723404255319, 0.4174757281553398, 0.6936936936936937, 0.6936936936936937, 0.6086956521739131, 0.6929133858267718, 0.15384615384615385, 0.3660130718954248, 0.37398373983739835
0.6186440677966103, 0.375, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.18181818181818182, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4174757281553398, 0.6936936936936937, 0.6936936936936937, 0.6086956521739131, 0.6980392156862745, 0.15384615384615385, 0.3660130718954248, 0.37398373983739835
0.6186440677966103, 0.375, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.18181818181818182, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4174757281553398, 0.6936936936936937, 0.6936936936936937, 0.6086956521739131, 0.6980392156862745, 0.15384615384615385, 0.3660130718954248, 0.37398373983739835
0.6186440677966103, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.18181818181818182, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.6936936936936937, 0.6936936936936937, 0.6086956521739131, 0.6980392156862745, 0.15384615384615385, 0.3660130718954248, 0.37398373983739835
0.6186440677966103, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.18181818181818182, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.6936936936936937, 0.6936936936936937, 0.6086956521739131, 0.6980392156862745, 0.16666666666666669, 0.35526315789473684, 0.37398373983739835
0.6186440677966103, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.18181818181818182, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.6968325791855203, 0.6968325791855203, 0.6086956521739131, 0.7003891050583659, 0.16666666666666669, 0.35526315789473684, 0.37398373983739835
0.6186440677966103, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.18181818181818182, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.6968325791855203, 0.6968325791855203, 0.6086956521739131, 0.7003891050583659, 0.16666666666666669, 0.35526315789473684, 0.37398373983739835
0.6186440677966103, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.18181818181818182, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.6968325791855203, 0.6968325791855203, 0.6086956521739131, 0.7003891050583659, 0.16666666666666669, 0.35526315789473684, 0.37398373983739835
0.6160337552742616, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.18181818181818182, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.6968325791855203, 0.6968325791855203, 0.6086956521739131, 0.7003891050583659, 0.16666666666666669, 0.35526315789473684, 0.37398373983739835
0.6160337552742616, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.18181818181818182, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.7, 0.7, 0.6086956521739131, 0.7003891050583659, 0.16666666666666669, 0.35526315789473684, 0.37398373983739835
0.6160337552742616, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.18181818181818182, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.7, 0.7, 0.6086956521739131, 0.6976744186046512, 0.16666666666666669, 0.35526315789473684, 0.37398373983739835
0.6160337552742616, 0.3645833333333333, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.7, 0.7, 0.6086956521739131, 0.6976744186046512, 0.16666666666666669, 0.35526315789473684, 0.37398373983739835
0.6160337552742616, 0.3645833333333333, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.7, 0.7, 0.6086956521739131, 0.6976744186046512, 0.16666666666666669, 0.3529411764705882, 0.37398373983739835
0.6160337552742616, 0.3645833333333333, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.7, 0.7, 0.6086956521739131, 0.7076923076923077, 0.16666666666666669, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.7, 0.7, 0.6086956521739131, 0.7076923076923077, 0.16666666666666669, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5192307692307693, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.7, 0.7, 0.6086956521739131, 0.7076923076923077, 0.16666666666666669, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.7, 0.7, 0.6086956521739131, 0.7076923076923077, 0.16666666666666669, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.7, 0.7, 0.6086956521739131, 0.7076923076923077, 0.16666666666666669, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.7, 0.7, 0.6086956521739131, 0.7049808429118773, 0.16666666666666669, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.6978723404255319, 0.4195121951219512, 0.7, 0.7, 0.6086956521739131, 0.7049808429118773, 0.16666666666666669, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.7033898305084745, 0.4195121951219512, 0.7, 0.7, 0.6086956521739131, 0.7049808429118773, 0.16666666666666669, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.7033898305084745, 0.4195121951219512, 0.7, 0.7, 0.6086956521739131, 0.7049808429118773, 0.16666666666666669, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.7033898305084745, 0.4195121951219512, 0.7, 0.7, 0.6140350877192983, 0.7049808429118773, 0.16666666666666669, 0.3529411764705882, 0.37398373983739835
0.6160337552742616, 0.36649214659685864, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.7033898305084745, 0.4195121951219512, 0.7, 0.7, 0.6140350877192983, 0.7049808429118773, 0.16666666666666669, 0.3529411764705882, 0.37398373983739835
0.6160337552742616, 0.368421052631579, 0.275, 0.275, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.7033898305084745, 0.4195121951219512, 0.7, 0.7, 0.6140350877192983, 0.7022900763358779, 0.16666666666666669, 0.3529411764705882, 0.37398373983739835
0.6160337552742616, 0.36649214659685864, 0.275, 0.275, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.7033898305084745, 0.4195121951219512, 0.7, 0.7, 0.6140350877192983, 0.7022900763358779, 0.16666666666666669, 0.3529411764705882, 0.37398373983739835
0.6160337552742616, 0.368421052631579, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.7033898305084745, 0.4195121951219512, 0.7, 0.7, 0.6140350877192983, 0.7022900763358779, 0.16666666666666669, 0.3529411764705882, 0.37398373983739835
0.6160337552742616, 0.368421052631579, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.7033898305084745, 0.4195121951219512, 0.7, 0.7, 0.6140350877192983, 0.7022900763358779, 0.16666666666666669, 0.3529411764705882, 0.37398373983739835
0.6160337552742616, 0.368421052631579, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.7033898305084745, 0.4195121951219512, 0.7, 0.7, 0.6140350877192983, 0.7022900763358779, 0.16666666666666669, 0.3529411764705882, 0.37398373983739835
0.6160337552742616, 0.3769633507853404, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.7033898305084745, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7072243346007604, 0.16666666666666669, 0.3529411764705882, 0.37398373983739835
0.6160337552742616, 0.3769633507853404, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.7033898305084745, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7045454545454547, 0.16666666666666669, 0.3529411764705882, 0.37398373983739835
0.6160337552742616, 0.3769633507853404, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5242718446601942, 0.6218487394957983, 0.7033898305084745, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7045454545454547, 0.1818181818181818, 0.3529411764705882, 0.37398373983739835
0.6160337552742616, 0.3769633507853404, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5294117647058824, 0.6218487394957983, 0.7063829787234043, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7045454545454547, 0.1818181818181818, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.375, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5294117647058824, 0.6218487394957983, 0.7063829787234043, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7045454545454547, 0.1818181818181818, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.375, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5294117647058824, 0.6218487394957983, 0.7063829787234043, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7045454545454547, 0.1818181818181818, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.3769633507853404, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5294117647058824, 0.6218487394957983, 0.7063829787234043, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7045454545454547, 0.1818181818181818, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.375, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5294117647058824, 0.6218487394957983, 0.7063829787234043, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7018867924528301, 0.1818181818181818, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.375, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5294117647058824, 0.6218487394957983, 0.7063829787234043, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7018867924528301, 0.1818181818181818, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.375, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5294117647058824, 0.6218487394957983, 0.7063829787234043, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.6992481203007518, 0.1818181818181818, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.375, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5294117647058824, 0.6218487394957983, 0.7063829787234043, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7041198501872659, 0.1818181818181818, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.375, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5294117647058824, 0.6218487394957983, 0.7063829787234043, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7041198501872659, 0.1818181818181818, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.375, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5294117647058824, 0.6218487394957983, 0.7063829787234043, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7041198501872659, 0.1818181818181818, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.375, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5294117647058824, 0.6218487394957983, 0.7063829787234043, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7041198501872659, 0.1818181818181818, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.375, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5294117647058824, 0.6218487394957983, 0.7063829787234043, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7041198501872659, 0.1818181818181818, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.375, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5294117647058824, 0.6218487394957983, 0.7063829787234043, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7041198501872659, 0.1818181818181818, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.375, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5294117647058824, 0.6218487394957983, 0.7063829787234043, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7041198501872659, 0.1818181818181818, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.375, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5294117647058824, 0.6218487394957983, 0.7063829787234043, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7041198501872659, 0.1818181818181818, 0.3506493506493506, 0.37398373983739835
0.6160337552742616, 0.375, 0.2716049382716049, 0.2716049382716049, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1764705882352941, 0.5294117647058824, 0.6218487394957983, 0.7063829787234043, 0.4195121951219512, 0.7, 0.7, 0.6194690265486725, 0.7041198501872659, 0.1818181818181818, 0.3506493506493506, 0.37398373983739835
